time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2013-09-15,14.253484573799998,75.1294483038,89.3829328776,115.35073276002608,28.56704017435657,0.06095353834568145,47.04283424963975,0.0,156.287511086946,109.19157326388888,44.78764319444444,295.2571254065404,407.5698086715423,395.3322758610328,21.241825620977288,0.13706706,132.3706,-15.2588,14.892389,60.9894,36.644367,27.164520925366713,15.398674187331888,43.08964547205992,2.8758554,50.313393,53.08238,31.629356,5.4287996,40.14967
2013-10-15,8.7197975676,90.3357462276,99.0555437952,124.77510366807955,30.881115172582486,0.06201353481126823,40.81176779086771,6.800000000000002,168.22685139258186,114.30264126344086,48.65784697580646,312.20913067871066,423.8732822762132,396.60649992803036,27.22541884549029,0.13698184,132.3706,-15.2588,0.8737944,66.2406,37.474792,21.540290851101968,21.96084074063767,43.51710091180769,5.666226,51.438057,53.286385,24.283657,8.9969845,36.529537
2013-11-15,-24.126040373400002,134.3453917554,110.21935138199999,127.43106947342682,29.678371078674516,0.09407345048851852,56.982018451201846,116.36363636363636,188.41002493036365,120.62687965277776,50.252350972222224,305.53983280953315,438.50008968939795,397.93333266355796,18.43282962463857,0.15088509,132.3706,-15.2588,29.56674,77.686,46.19234,12.48719919605159,32.53401146165893,43.667427401601095,8.658098,54.374187,63.84204,37.594807,3.6196272,43.784164
2013-12-15,-26.22800997172577,147.27329141684717,121.04528144512139,131.0028730047321,29.210416176422584,0.11183436148014743,63.735293751329166,231.89999899999998,193.52704092034784,120.00770952972323,46.60396384751439,294.3087582242715,441.18412040654056,401.4459319344931,15.113934790359039,0.22271568,132.3706,-15.2588,47.42194,112.8953,113.771454,-42.32574673376523,114.09919815296944,68.48457305586439,-25.34314,104.72184,81.35098,65.96289,-7.4388227,57.811714
2014-01-15,-24.725859410957,157.38641913679555,132.66055972583857,125.30261980552096,28.08686370295699,0.14951656952284945,72.83747728189353,286.999999,163.49739319170078,114.7858825996215,25.351483632612283,258.19701218536557,443.98683669354836,404.46038402866316,10.587223195585967,0.3087992,132.3706,-15.2588,97.188,148.732,118.04696,-12.056058600965866,184.1211611908676,130.1570315691194,-25.129417,117.09035,88.51948,82.59607,-10.802634,69.13833
2014-02-15,-38.430995403447525,154.49341981817759,116.06242441473006,105.2063692616927,26.98612621279762,0.15713808909970237,78.57695003776179,215.39999999999998,161.57540583949128,106.70235930079745,26.86245979069384,248.96972852657512,440.4863881696429,402.7170097785182,7.8161184749852035,0.36569026,132.3706,-15.2588,133.21725,152.8511,146.49478,-14.202905725693387,189.17195964406267,172.2831194655545,-34.971004,138.30818,96.16754,115.76244,-22.761776,84.32763
2014-03-15,-21.066359359871605,135.10447548375186,114.03811612388023,145.28190224386373,27.766094586478214,0.11168914141512955,66.72798935928249,98.19999999999999,181.89105297912587,133.088289779549,26.241222801964994,287.07908978572044,426.90225222785597,412.60649395278557,12.721799037461029,0.33267546,132.3706,-15.2588,198.05005,159.2833,116.39821,-18.0891377026427,184.49504687188588,169.2687752963809,-41.069843,125.21076,85.88142,119.23212,-25.60451,83.926765
2014-04-15,-45.52226094507189,125.35054053791984,79.82827959284793,97.36925529865317,27.846705555747302,0.04635822784674638,59.87334776735962,1.0,145.8502931609158,92.17021790153372,36.10001323082466,255.3196182843517,420.6092406176485,399.9005180578122,15.417025681600599,0.28511015,132.3706,-15.2588,117.81447,125.105,91.32511,3.1976526581201536,147.406062988743,163.333042814049,-37.57552,106.692726,67.067085,90.28958,-13.178257,70.26593
2014-05-15,-28.082704233383858,105.26607320156918,77.18336896818533,70.18275278698738,25.21279147177419,0.04056219964381721,53.16256750736091,0.0,116.75011987264784,64.2922648738621,43.54509836577435,232.30971152163974,389.4411297715054,393.03743277315937,15.346767431829734,0.24543914,132.3706,-15.2588,129.59492,85.6137,78.2947,12.750877376062919,83.39943254112515,111.65788105628363,-27.306925,86.44626,56.324947,60.60193,-4.4134645,53.603516
2014-06-15,-9.798502403522747,70.40069059502369,60.60218819150094,41.09883402592792,22.006507225,0.038289566986111113,41.06670679345807,0.0,90.0542791929861,38.90435924614844,51.8820347870616,222.73290814738195,356.6295771527778,389.6369056235356,15.847067988023019,0.19552253,132.3706,-15.2588,97.1643,60.049,60.69277,15.516955725385118,35.45899931638552,62.31042598205585,-16.574263,66.53384,46.783333,52.31995,-5.224829,46.641335
