time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2015-08-15,-15.882187648805996,31.740852289096193,15.858664640290199,25.69105184282707,11.890432554973119,0.033298868371415775,73.99522951460136,20.400000000000006,49.66850423443549,23.534783752076056,23.70109519649859,130.73927068280244,321.6064786962366,384.1058957462285,3.640482331305996,0.12124483,140.5875,-34.0027,43.23464,33.7518,25.99709,-4.929132819213638,14.105531822839424,9.157803645815308,-12.187913,34.461227,23.729076,26.008312,-5.705204,24.19266
2015-09-15,-15.887736374157399,36.84070951655738,20.95297314239998,24.908510184116967,14.479754688194445,0.04059566274768518,59.98117007340926,20.0,89.43123994351389,23.57851874527368,54.83105719801915,215.53260420472915,315.0127885416667,382.70629308281804,6.650135811161971,0.08794401,140.5875,-34.0027,44.35887,29.5001,21.054577,-5.1614570729113165,14.435612418922567,9.238109714559485,-13.157026,35.894295,24.504318,25.771797,-3.3053823,23.392553
2015-10-15,1.5876561390582122,23.983753611369465,25.571409750427676,20.69937282047782,22.424389862231184,0.02962120940636201,39.35513178251772,9.799999999999999,112.15970709524866,18.962059868699363,72.73646477544109,262.9295245872312,351.06539267473113,377.9169525145405,16.73689992091401,0.06413377,140.5875,-34.0027,30.276236,25.5184,19.207762,6.059837167937906,5.68613447459217,11.819187174167038,-5.1502233,30.289253,28.180044,17.02,3.987134,22.61041
2015-11-15,2.4021717215879876,23.52447377411363,25.92664549570162,26.651220596648386,22.120732843749998,0.03374294203009259,48.56068359840154,19.0,143.88130775552082,25.228177027753276,99.81164627735092,304.0813742669722,352.7428899305556,383.7940875298256,13.930714085597232,0.058980003,140.5875,-34.0027,48.26208,26.339201,19.807438,3.9457420141582435,8.752787716216776,12.735193121623514,-4.7135253,30.059174,28.882454,20.566015,3.1852934,23.955553
2015-12-15,4.389525122955951,21.28813456177172,25.677659684727672,21.35658300824742,27.0356780530914,0.025520375501792116,31.700201858113974,3.8,145.7793589402957,19.56410994214302,106.15543002541413,326.5063503368817,370.41948951612903,375.24997178128984,24.993430077702126,0.05324093,140.5875,-34.0027,24.695724,22.4213,20.796835,9.992957736746028,3.9600809093601494,14.007389748085165,-4.8170934,31.478827,27.83002,16.121048,6.450744,25.492596
2016-01-15,9.247441509549779,19.015886975857292,28.263328485407072,31.81528314780561,25.825473454301076,0.03225022435259856,45.76656811029419,35.800000000000004,144.6692803260867,29.145004006666607,96.31661233747573,301.0717826599664,376.0344952284947,374.3937757966503,18.44520327303937,0.057260286,140.5875,-34.0027,37.08836,26.8186,24.474438,6.065788265739865,10.14773614256171,14.411326803064394,2.3943477,31.869827,34.63367,,,
2016-02-15,2.945951655752017,23.543374651580034,26.48932630733205,18.972764446265224,24.937915639367816,0.033274172658045977,49.015165587836286,0.4,143.5036903145115,18.579012949136477,105.74434274891149,312.89368822017957,363.75118512931033,366.57149730420036,16.42776684277457,0.06089066,140.5875,-34.0027,35.438084,26.2064,22.71807,3.9807862702684593,6.81670146496072,12.650729963396262,-5.0924587,29.895775,28.159548,,,
2016-03-15,-0.5684611598484977,23.900092877313014,23.331631717464514,15.972907579826781,23.90675978629032,0.02695239901657706,52.14177986995166,6.199999999999999,100.79714872559812,14.63229018737418,73.35645514903779,235.4358286360215,370.9653424731182,363.6762508932988,14.475724176041254,0.06547939,140.5875,-34.0027,34.423634,28.859,22.97228,7.981681427489582,3.623646548514453,11.989753558796902,-6.4392405,33.6993,28.703651,,,
2016-04-15,-4.412723004633822,19.662542847774997,15.249819843141175,10.087897300658145,18.84354041041667,0.025174077909722224,55.14415665135563,4.0,58.26311129474444,9.549253401579792,44.84371620354454,171.380105572125,340.62489569444443,382.29760470796765,9.882874605299675,0.074585795,140.5875,-34.0027,28.381886,28.3223,21.701946,6.321187311981967,2.0532251747680665,9.02456698158076,-10.811816,31.828396,20.997168,,,
2016-05-15,-0.7275442711919662,16.641555224483383,15.914010953291417,16.063232475266744,15.441261053091397,0.033701501319444445,72.77811035505029,21.400000000000002,31.134331515060477,14.715034050669983,22.521328104618323,113.73333438834679,333.94752090053765,379.9751744353645,4.817189360663513,0.081519604,140.5875,-34.0027,28.06295,31.8273,19.650791,1.0444742304844787,8.088606440119138,8.691544000172247,-6.3771954,28.885439,23.096882,,,
2016-06-15,-4.368485903299067,17.779962366778726,13.411476463479662,19.564876893706142,11.348359969583335,0.03745919695138889,88.22090526631162,15.8,24.388214068265277,18.52020908425825,12.231724623357165,95.18168869428402,317.409931875,387.32563208395425,1.5902227456296016,0.09579614,140.5875,-34.0027,31.796112,28.6345,15.723209,-9.694999238876827,19.233731709480825,9.823396373099001,-6.8142095,29.21037,21.009756,,,
2016-07-15,-8.213263825479519,19.066665268458223,10.8534014429787,19.08187261720832,11.59594668004013,0.03241628965277778,85.7272742572296,15.000000000000002,34.36368821067908,17.480317597663653,18.345035638905728,107.50879237096102,319.2083742852739,396.2826404351707,1.9591089379783462,0.09767266,140.5875,-34.0027,33.781944,28.2974,17.9448,-5.420194115359466,13.343954064432083,8.384882768536137,-8.656877,28.35792,19.989838,,,
2016-08-15,-9.789049234849504,24.994219784394566,15.205170549545057,20.522170662851508,12.738242063346402,0.039079103322132616,63.60780684169645,28.6,54.523307408135075,18.79973041307215,31.896349896107573,150.90154636175066,312.22773313172047,395.40836435342374,5.390671694075198,0.08144014,140.5875,-34.0027,41.36055,27.5033,20.687157,-6.4545815620013265,16.509245658431777,9.452534692730495,-9.1767645,30.258326,23.725348,,,
2016-09-15,-15.247877959516925,34.67046738455707,19.422589425040147,45.72033002698174,13.63927021536775,0.05703228895138889,76.87423174122863,90.79999900000001,81.79093554659723,43.27909018294845,44.22641909824675,178.16665919111804,325.2806763888889,397.19946984042974,3.6361370483878828,0.07774674,140.5875,-34.0027,50.53775,29.3171,24.764786,-17.30525426440188,31.571065412960245,13.796960510369793,-11.718031,40.718914,33.469994,,,
2016-10-15,-15.978676454868058,37.593769499805596,21.615093044937538,34.54636126943604,16.752883496639786,0.04224553197468638,49.47372853389003,13.0,118.21387071607865,31.646860816415874,72.31905415723588,255.8630562929503,324.12388810483867,391.07990765532304,9.735404194348535,0.06742751,140.5875,-34.0027,43.832962,32.089,23.837887,-28.10429480761812,45.365325326343154,16.997802634213745,-12.63186,41.12296,28.413773,,,
2016-11-15,-14.481707747363227,38.88103743006172,24.399329682698493,29.221727397442102,19.8957399698043,0.033322986312500004,47.56432979087727,14.8,146.3771369434923,27.661431459245346,100.56153874144489,303.5381162516184,338.78958259122317,385.8025539659788,12.350420936841266,0.062376797,140.5875,-34.0027,42.628284,30.660099,23.805101,-22.061530060241946,38.478945072202514,17.01929133759417,-11.808502,40.44659,32.551483,,,
2016-12-15,-5.8100087606524955,37.95024124565536,32.14023248500287,38.096909040532765,23.57542082653773,0.03388984507952509,46.29138304478353,38.400000000000006,151.95698114636255,34.89940861030884,95.88001443434628,298.8211930639143,367.95904138428256,387.4112133082523,15.91715859770005,0.059335858,140.5875,-34.0027,47.306374,26.3791,25.978859,-7.735061085474828,23.46320998682766,14.704413077750937,-6.122078,41.911205,38.985126,,,
2017-01-15,-1.0635874631754971,40.0419298507276,38.9783423875521,42.94530522805144,25.903965940860218,0.03972600797043011,45.641094815985284,23.200000000000003,158.33477496214178,39.34087548818213,98.29606372243248,313.25764120232327,376.8939538306451,394.35219407875957,18.57619385762919,0.064407654,140.5875,-34.0027,49.955082,28.0516,31.43061,-9.603799876355525,23.008042028408717,15.015120500814092,-1.7898252,41.318985,40.754333,,,
2017-02-15,-2.7320874651184734,31.667913880426745,28.93582641530827,21.536773665129438,24.02638123363095,0.031928594303075396,48.23094519042688,6.200000000000001,133.59731409896057,21.84301747055291,94.4196876635661,276.20996524458184,371.13013303571427,392.3779833199043,15.77424560254052,0.067034036,140.5875,-34.0027,44.29972,25.7099,28.95264,-1.7240792740712558,14.115632366037879,12.502000029285394,-7.1788187,42.07876,36.01335,,,
2017-03-15,-7.139107724455452,35.904274847879066,28.76516712342362,16.190466251888587,24.368878875,0.02718124302867384,48.03421821436059,1.2000000000000002,108.41140021952957,14.831589006733065,80.44614484122258,248.51390857379033,367.8289192204302,383.86179515357554,16.170682268880366,0.07418612,140.5875,-34.0027,44.013054,27.7548,28.407024,6.680045424398416,5.604052978539554,12.322007897899796,-7.4090466,38.5986,33.06755,,,
