time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,Fpar_RS,LST-Tair_RS,AI_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,PFT_RS
2018-03-15 00:30:00,-47.94039048012133,141.66673200004868,93.72634151992736,28.335594615942593,0.10339842804984091,67.84933957103064,84.8,172.6093245907723,117.38319559270839,31.608038921224995,272.50497961165655,429.47404632592537,12.719164064040344,1.6083775,0.32762426,311.57343,52.65529312829451,9.295855,0.3403333295980023,279.58112,29.127577,14.923113,63.458424,529.72296,10.0
2018-04-15 00:30:00,-60.37835144126777,126.32117931967309,65.94282787840532,27.983597935116926,0.04400911470834056,56.23792087933388,0.2,153.38520921663718,97.7312269261984,36.41901998573166,267.3688334553093,407.09585816304275,16.952202994495106,1.5189191,0.3068608,311.72168,54.66319774269199,10.186522,0.3403333295980023,266.1536,28.385164,18.428066,3.1691859,217.32446,10.0
2018-05-15 00:30:00,-49.21688960571326,113.79530546804543,64.57841586233216,23.701879720632615,0.03732112205679035,41.841531200365516,0.0,109.8651823828332,59.603653507362736,45.63712658138292,239.7084116818706,364.1642584250415,17.370775844317674,1.2373378,0.28357863,309.19418,50.45186158488126,12.325157,0.3403333295980023,234.66618,23.719032,17.82668,2.6842263,69.31184,10.0
2018-06-15 00:30:00,-28.35457013039085,87.52233429919619,59.16776416880534,22.42513107169177,0.03583475704902242,43.768179166325645,0.0,93.55716803804845,33.542342645324545,52.363927345454975,216.8430867973251,359.0315891052032,15.519692461482359,1.1319197,0.27972353,307.98532,48.589827764250586,12.644995,0.3403333295980023,217.01773,22.190332,14.85479,1.3657911,7.219203,10.0
2018-07-15 00:30:00,-9.861903801583654,70.1571585519007,60.295254750317035,22.979255196908603,0.034809042392473115,35.158511101751046,0.0,95.38782699150892,26.797398904895392,59.03459786714026,227.37738040105512,355.43134684139784,18.52162971447681,1.0655339,0.26004523,309.95007,46.06607934307588,14.684273,0.3403333295980023,225.59364,22.115807,16.789349,3.0897124,7.1397295,10.0
2018-08-15 00:30:00,-3.4299215858632497,63.241077740197156,59.81115615433391,23.776903776881724,0.0341222022983871,30.14466488137966,0.0,113.65871099972018,22.571487033271335,72.69897840227847,258.11852239752017,356.65992372311825,20.96102382016455,0.9824638,0.25306666,313.0665,43.60124966109615,16.981667,0.3403333295980023,250.01492,22.934837,18.47702,1.2006924,5.6561956,10.0
2018-09-15 00:30:00,8.532396575420426,53.93892781563657,62.471324391056996,28.378987923611113,0.03415686433333333,29.847383631525528,0.0,133.34795647929076,20.480410802738547,89.70207913761917,286.57869480884654,389.94234625,27.825173502490372,0.9464312,0.24319406,317.62003,38.0662015035455,16.826365,0.3403333295980023,276.73615,27.643667,22.726719,3.84586,8.136265,10.0
2018-10-15 00:30:00,32.71668940935649,49.67923391889528,82.39592332825177,31.168477580645163,0.05632200903225808,40.49667653790299,39.400000000000006,155.79802772641452,33.887249912056646,91.63527485974109,290.7336538851143,425.7148471774193,27.835723912758972,0.9969286,0.24237742,319.0643,36.78153665149278,14.54608,0.3403333295980023,296.6771,31.368227,25.828407,30.746847,35.7934,10.0
2018-11-15 00:30:00,22.860957840308625,67.39145557840426,90.25241341871289,31.19633400694444,0.08133950665277777,53.898535366248254,152.79999999999998,174.9523838991458,59.54851487622086,81.07960030624999,286.2237005774354,447.5515513888889,21.601558037387893,1.05472,0.26508045,317.40027,37.40179665263759,12.309277,0.3403333295980023,298.09027,31.940998,23.521517,102.85827,137.45097,10.0
2018-12-15 00:30:00,-9.36883712950804,117.52771936855545,108.15888223904741,31.09622302589549,0.09034734294201455,60.32509523040031,117.0,191.2934023184527,102.31881161865557,51.45578291928271,299.2619293369361,448.63328436467503,18.481508683763987,1.3015887,0.29076886,316.73938,43.72895662280411,10.934547,0.3403333295980023,309.34137,32.65484,22.939592,82.80569,216.4108,10.0
2019-01-15 00:30:00,-32.137389902356944,145.127828231487,112.99043832913003,29.449981995967743,0.09830077942876345,68.04652404554638,198.4,188.58582116044647,96.23018407087855,54.30154101558704,285.21638676888443,446.5038816532258,13.507790985427874,1.2357367,0.29630062,318.27145,41.94107919920822,14.550972,0.3403333295980023,287.05942,30.570488,16.643148,152.56915,338.2331,10.0
2019-02-15 00:30:00,-43.85825089525846,151.48300968364222,107.62475878838376,29.789987298225522,0.11434472487813288,65.10945898685279,166.60000000000002,196.82986502219427,116.12597917172373,40.63047778447349,295.0548096975392,443.2786650014765,15.04935909135704,1.672368,0.327373,313.01093,52.201333924160714,9.396824,0.3403333295980023,300.48773,30.464108,16.900896,118.608246,353.9831,10.0
2019-03-15 00:30:00,-47.63749753204354,143.2061995613871,95.56870202934354,30.25843310187755,0.05718322325387104,55.63919470510326,16.2,171.63760977179012,92.44455897754753,50.29047917039307,282.8816470115533,437.13809065970275,19.670928024882034,1.4361863,0.3041063,315.82205,49.4812980667464,12.005926,0.3403333295980023,278.4349,30.666132,19.424759,82.2343,353.41168,10.0
2019-04-15 00:30:00,-13.912275144681326,100.35166618938574,86.43939104470441,28.451975789131513,0.055530343397413764,49.58154992523925,18.0,133.34064111341792,76.67812388285179,49.61296168612296,245.21907133023956,421.2438056786454,20.085173798034816,1.1814551,0.26827604,312.1835,46.23397524598759,10.585009,0.3403333295980023,240.00002,28.4485,19.68668,21.873571,222.71611,10.0
2019-05-15 00:30:00,-43.42209956159796,116.59991144804901,73.17781188645105,25.93409683703553,0.03957063604060424,41.01044551685233,2.2,110.83816037634183,45.85312829681162,65.23399903456004,233.47722537121592,392.80577860302395,20.195534263117956,1.0707611,0.25323576,310.6226,44.779482155954696,11.767437,0.3403333295980023,225.4816,25.705158,18.630518,3.366816,107.474686,10.0
