time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2012-08-15 01:00:00,-74.64071620651043,138.76751905106306,64.12680284455263,2.2219291084284527,0.29934327218378814,86.84127998935702,102.0,47.54901037129127,36.351635048759974,33.719500491468146,110.111213369966,275.6717270609059,0.9438494736974662,3.8249998,279.86728,0.3406911988132911,83.18435552782995,,4.538253,0.92360336,104.50642,2.179032,1.4292011,96.75284,264.2867965698242,532.2511291503906,10.0
2012-09-15 01:00:00,-75.69923521531572,160.00427993694757,84.30504472163184,6.091911540922964,0.288184520937607,76.00764234503603,43.599999999999994,84.91109260622588,40.283460285680505,41.871458589298435,172.98812561638192,272.6064320076293,2.2616292194829652,3.9499998,285.37003,0.31077689637072936,73.93106710619846,,5.9386983,-0.96326834,166.52779,6.2813334,2.8069525,54.295708,252.0565643310547,402.9959182739258,10.0
2012-10-15 01:00:00,-117.20333460000603,239.91404317290556,122.71070857289955,9.166286046115303,0.3032211021505376,67.0111594046289,37.6,155.4046073701525,62.57203855880775,63.175746938164984,268.4548188108675,270.347902812156,3.8429122098387936,3.9,289.51334,0.28585900065751935,74.38513903430855,,7.77802,-0.7318204,261.47702,8.585322,4.0545135,62.47358,213.52212524414062,434.5447998046875,10.0
2012-11-15 01:00:00,-97.02937945080001,260.9645967828,163.935217332,13.329944587391557,0.2873113425925926,66.2220000563246,66.8,171.08367372708332,91.52188152777778,55.159058611111114,275.8719262054167,300.8017696415278,5.203572448567667,4.366667,291.96307,0.3566102431611704,80.65770131106174,,5.2004128,-0.6351704,269.69135,13.612667,5.33626,95.22527,211.99456024169922,476.28135681152344,10.0
2012-12-15 01:00:00,-136.50085194817103,341.8695945792786,205.3687426311076,14.546083310514957,0.2736406810035842,59.8142936675885,56.2,194.67700886465056,120.45355121622539,61.44477582157803,304.5810478149194,304.9372434224462,6.706987661305569,4.875,296.08554,0.33053862051385846,81.84252106016415,,7.699256,-0.41254404,308.90454,15.236291,6.522586,71.448074,229.1469268798828,481.2034912109375,10.0
2013-01-15 01:00:00,-129.5196309280593,353.7343656868402,224.21473475878088,18.98204308232527,0.20067338709677418,47.13876603029558,5.0,196.96810674959679,136.47122168180127,49.06765945414003,320.42704199314517,317.87739513239245,11.749775951192689,5.475,298.65997,0.3997545771125704,84.96847778192452,,6.2417526,-0.68707836,316.8085,19.268227,11.254602,40.666122,207.33946990966797,420.8615951538086,10.0
2013-02-15 01:00:00,-61.18555052537913,237.09161828470394,175.9060677593248,16.27058774273143,0.18026984126984127,63.6454989010103,87.8,143.6852739112513,104.22289035879588,38.36876092605604,238.72271066616563,325.3071802157419,6.789579559652832,5.225,296.69333,0.3781256434228407,87.27685580997004,,6.2283363,-0.47394714,234.74287,17.314999,7.602998,83.6179,195.73209381103516,407.7266540527344,10.0
2013-03-15 01:00:00,-96.632445232135,313.4281489813404,216.79570374920544,13.811490025873658,0.25783646953405015,66.77409798762254,58.2,122.69508160806451,87.90122597587728,36.38985290156694,230.34999228991936,297.9118750966398,5.28389977963817,4.775,292.35,0.36519157748346626,87.78747296623123,,4.652917,-0.30737796,231.19028,14.547095,5.86222,54.853657,179.13767623901367,408.2846031188965,10.0
2013-04-15 01:00:00,-72.8578725813949,237.15352611523645,164.29565353384157,10.001883667028768,0.25911249999999997,72.6174818037143,18.400000000000002,62.382780320833334,50.44451347181241,15.580564891976266,148.7362662425,290.9766016522222,3.376071561591017,4.9333334,286.01398,0.39977778979750567,85.87035629908328,,2.905818,-0.4686833,144.94212,9.958165,3.0908432,25.873451,164.3450050354004,371.68447494506836,10.0
2013-05-15 01:00:00,-51.37799352321652,179.98308072724865,128.60508720403215,6.2911013881013655,0.287836917562724,76.82692589868925,96.4,30.413114740372116,46.01861926687208,13.924747859983727,106.47848611501726,277.2440498986527,2.214882042262056,6.275,285.00497,0.4134027889310749,71.37356447583107,,5.7001433,-0.11479636,100.14936,6.154837,2.0968723,113.526955,194.2540626525879,389.98615646362305,10.0
2013-06-15 01:00:00,-31.779040259039512,144.6005391780934,112.82149891905391,4.624365982784722,0.31544675925925925,81.0057588745412,117.2,17.438463009656576,34.499708267345035,9.381687012578974,87.84305927738544,276.1214429074161,1.6157073219907498,6.2250004,279.95667,0.4159773188703431,82.939546068299,,2.4155045,0.10731631,81.5355,4.3911667,1.7117562,112.611824,252.0122299194336,431.14990615844727,10.0
2013-07-15 01:00:00,-32.35750741710288,141.3104375410473,108.9529301239444,4.3870709038185485,0.3283826164874552,81.64015917401323,111.8,28.157088820749998,30.50308416970707,6.092363609021123,77.51616338626881,295.9219259744624,1.5358629734416218,4.3,279.64334,0.4250319408935496,42.93104858653834,,2.2606049,0.31765035,77.82258,4.2327423,1.198976,83.467186,309.60596466064453,473.9509696960449,10.0
2013-08-15 01:00:00,-64.57056248562515,171.4370864052122,106.86652391958705,3.928734159571236,0.3439520609318996,82.95140170600425,157.8,63.55217431707929,40.63804535780585,11.528802745926303,109.85657018870967,299.7711227486559,1.3807648697721766,6.0,281.57666,0.3890000353888819,72.76625294377224,,4.4084406,0.10067896,110.65561,4.0182257,1.1528449,113.10704,309.18605041503906,503.44011306762695,10.0
2013-09-15 01:00:00,-110.98615604597616,239.8001737789138,128.81401773293763,8.640249168704164,0.3202824074074074,68.05686669482414,94.8,97.169813503125,53.37757069789065,33.46033790089941,176.3286815561847,296.4214798002778,3.589890100548142,3.525,289.42908,0.3149340960537194,75.50959074990367,,7.9937496,0.15723412,182.56172,8.285334,3.0159717,97.18349,293.7577133178711,545.7699432373047,10.0
2013-10-15 01:00:00,-129.479574333632,276.7854318151948,147.30585748156278,9.269457470009407,0.3115371863799283,59.08479684015106,58.20000000000001,153.61128951549202,74.07339185139494,59.1180031665897,251.0524452325257,288.873151780914,4.799863902062501,4.233333,289.1118,0.30569537191256446,84.28355524019253,,7.49518,0.1663799,248.31615,8.466612,4.255681,61.67209,271.9626159667969,581.5685806274414,10.0
2013-11-15 01:00:00,-146.34288412650443,306.50712343951113,160.1642393130067,12.134036638795836,0.2785300925925926,54.13099439923103,38.6,191.20350366016666,82.1756740131164,73.57115423819248,296.4894765702111,299.5080839629167,6.526616501517654,3.8999999,291.68124,0.3158753634755228,74.74913264043296,,6.8010836,-0.5991785,279.20908,11.730166,5.9549665,28.086359,186.9419345855713,496.12798500061035,10.0
2013-12-15 01:00:00,-132.65935236645066,323.11013524988454,190.45078288343385,16.232806465349462,0.24347894265232975,49.583154380906805,30.6,217.88580616040997,104.23552929910814,65.33364442405748,325.55656185448254,321.186302936828,9.392838096404311,3.6,296.42307,0.3115030788386773,79.0353638191048,,7.2948484,-0.8264417,326.18353,15.978223,8.411752,52.707645,142.4660930633545,436.2238063812256,10.0
2014-01-15 01:00:00,-102.75108708882041,309.3925321001451,206.64144501132466,18.897679718077956,0.21044982078853047,46.26078945160853,44.99999999999999,206.70985490377018,109.47935320239367,58.057651945133856,318.5883087690242,330.6650312163979,11.880981286487367,4.825,300.45712,0.33613022914774177,87.18039273075071,,8.758417,-0.88233864,325.5787,18.548712,11.220864,46.009968,126.8039722442627,398.76658821105957,10.0
2014-02-15 01:00:00,-70.47960442951006,273.78618170913177,203.3065772796217,18.487401898809523,0.2531934523809524,52.73005890715357,101.99999999999999,175.6941113271771,106.678011788451,42.5376005680248,277.8612403694568,334.5341382440476,10.180976169263392,4.525,299.41174,0.3919230768826199,86.91873289329436,,8.082106,-0.99812657,273.62762,18.179644,9.183953,47.448647,146.166259765625,333.1081943511963,10.0
2014-03-15 01:00:00,-26.751695430502842,254.1377503113148,227.38605488081197,14.496265262096774,0.3133113799283154,72.25606532643823,102.80000000000001,107.92217366452955,73.5557259078569,22.692762119429375,182.91702518741533,331.3668106518817,4.615350274363052,4.425,291.924,0.45925490702411714,68.35624050090742,,3.9509544,-0.8016809,176.59798,14.823063,4.294039,92.34412,185.80273056030273,328.2688236236572,10.0
2014-04-15 01:00:00,-34.2318717225179,218.78126130988272,184.54938958736486,10.605588197458331,0.32925138888888894,76.3953540947057,147.2,68.49532394864444,48.70097326041753,13.650417773808247,140.36231579276944,309.8011085273611,3.0314530971945723,3.5,286.56,0.4022377336863159,83.43800359095012,,3.3613377,-0.37964508,132.52313,10.048666,2.1100817,110.5385,250.33126068115234,377.13523292541504,10.0
2014-05-15 01:00:00,-23.72776074468009,165.18653178431487,141.45877103963477,7.588136949260752,0.33928920250896055,79.45084184056799,76.6,35.10716740563172,33.30829042652681,5.06282060784025,97.08641379846505,300.6311358534946,2.1485309698417954,4.825,283.755,0.35952354566478545,77.06525849717674,,3.147108,0.0764014,95.22475,7.457903,1.906353,71.66004,274.5426559448242,420.7089157104492,10.0
2014-06-15 01:00:00,0.24456718833900482,109.64707958205607,109.89164677039507,4.589450996198611,0.36443449074074075,85.11685954860155,195.39999999999998,21.1991089504375,27.649683620335672,-2.7010173814576763,66.69819997937638,299.31452940972224,1.2628980742715,5.8250003,281.13,0.48118362248428587,61.31055198635957,,3.562512,0.9556758,59.702938,4.417499,1.0166359,145.01015,327.2086868286133,513.011417388916,10.0
