time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2012-09-15,-17.82883662954317,115.26423834591256,97.4354017163694,70.49040958129092,13.912734736613347,0.06336073568445162,76.10924367516535,69.2236655533854,129.16237067947836,66.72656981043804,55.407560443539175,226.1071121556463,323.3147145541153,381.30787655515456,3.824770344853241,0.28350374,1.1429764,22.151001,0.38408363,0.28417307,0.3317433,0.14317699,6.9835615,10.0,-0.03895647,71.67155,1.0680237,0.6802904,0.788792,0.9607657,17.923042,0.99006295,9.147059,15.167439,1.033702,2.9136713,4.1072307,115.71377,-31.376351
2012-10-15,-30.94748344526111,127.81211681655188,96.86463337129075,84.7642839083482,16.8419846790831,0.045501579021139396,68.57153253659247,11.070234814329979,161.40753275339603,77.64995780970845,82.11128546066261,275.0487145186681,333.98350159834666,386.4070544604543,6.090580132834588,0.24207352,1.1071287,27.66507,0.38408363,0.28417307,0.3317433,0.14317699,9.323042,10.0,-0.04585249,14.60726,0.4386734,0.8215504,0.73632264,0.88901824,23.97608,1.0255957,14.172924,18.342028,1.0592878,2.9136713,4.1072307,115.71377,-31.376351
2012-11-15,-38.25700844512086,136.07252292539397,97.81551448027312,80.94099724583009,18.033861532400916,0.04323691607583233,69.45422309935627,43.8,190.11249810640567,76.61914770153113,102.11572242417384,308.6968748345598,341.58242136970966,381.93436920675333,6.390930239040692,0.22194524,1.1115786,32.385925,0.38408363,0.28417307,0.3317433,0.14317699,12.930767,10.0,-0.03937604,59.63043,2.8015604,1.1990225,0.8874533,0.936012,26.370964,0.9633664,14.5196085,19.455158,0.953316,2.9136713,4.1072307,115.71377,-31.376351
2012-12-15,-6.285046549472355,112.75508932481128,106.47004277533892,71.1098587270157,22.854835866935485,0.0384524826037691,63.572259954192546,21.0,200.23242911891802,65.1415581588283,119.17419563225567,328.13597909157255,364.52076680107524,381.2525539478739,10.32552394209415,0.20732151,1.1268178,36.6456,0.38408363,0.28417307,0.3317433,0.14317699,12.497416,10.0,-0.063687004,32.556553,3.0422153,1.6358151,0.8554831,0.91469425,29.103733,0.97319466,21.781862,24.148184,1.0504951,2.9136713,4.1072307,115.71377,-31.376351
2013-01-15,-4.088283701580813,100.71337059851479,96.62508689693396,40.75861778884976,24.26405224731183,0.031255459526529916,59.78418505568198,13.200000000000001,202.76117110787632,37.33771826714522,147.89366670554958,340.55467082298384,366.8427545026882,375.8080965252294,12.434113902284787,0.18722859,1.0634631,36.215393,0.38408363,0.28417307,0.3317433,0.14317699,10.72896,10.0,-0.0845446,18.445786,1.1093394,2.255984,1.0970905,0.9297516,28.928019,0.98171943,22.48092,25.486433,1.0240335,2.9136713,4.1072307,115.71377,-31.376351
2013-02-15,18.961346048994123,58.26135171924422,77.22269776823833,24.8598348729482,25.236655279017857,0.026178857130723127,53.02700291297138,0.0,170.59889920157738,25.21333120216009,133.45562915421647,311.2910826644271,366.73910007440475,377.4236489465675,15.41359851788972,0.18162937,0.9882477,37.02707,0.38408363,0.28417307,0.3317433,0.14317699,10.27622,10.0,-0.10688548,0.5507045,0.033481136,1.1543972,1.1870424,0.84251165,27.76125,1.0444276,27.939575,26.750849,1.0624967,2.9136713,4.1072307,115.71377,-31.376351
2013-03-15,8.660349034001777,74.29692353202478,82.95727256602655,31.83632742452689,21.64936028928631,0.034207164911704786,64.15230677384773,88.62174948863742,128.93672950015434,29.164282022408592,93.77811199639343,241.976491494336,349.70162128003466,382.52991661541233,9.426980153142324,0.19468057,0.95247674,30.459137,0.38408363,0.28417307,0.3317433,0.14317699,8.392439,10.0,-0.08319965,66.54472,3.5498424,1.6506817,1.6181926,0.94877553,21.34268,0.96662015,16.004137,22.066698,0.939598,2.9136713,4.1072307,115.71377,-31.376351
2013-04-15,13.787267060830906,65.8109672521708,79.5982343130017,35.78233756130852,22.518957937499998,0.035300970055555554,63.94374119730274,12.6,88.79081552720913,33.87173743843619,45.790051721303634,169.27032819296483,367.0204276342118,397.6722634550492,10.009509046725771,0.25795835,1.0664245,25.914001,0.38408363,0.28417307,0.3317433,0.14317699,3.531538,10.0,-0.058326013,16.935322,0.5189019,1.2388275,1.6686202,0.9130142,16.411463,0.9981417,14.871823,22.382463,1.1261517,2.9136713,4.1072307,115.71377,-31.376351
2013-05-15,7.139651894907803,69.62344534786179,76.76309724276959,45.866926425208234,16.803059114919353,0.045216226756272404,68.64866074727033,79.2,73.81905844760918,42.01728295881531,24.665762709951256,140.74750521101936,338.36155299611704,395.2988594039216,6.060383812776271,0.30089074,1.0447087,18.051697,0.38408363,0.28417307,0.3317433,0.14317699,2.112836,10.0,-0.065746,95.987045,1.3516818,1.4662856,1.3796825,1.0209141,11.5734005,0.94083947,7.610793,15.938861,0.9646965,2.9136713,4.1072307,115.71377,-31.376351
2013-06-15,1.3350620680574683,69.47989447854545,70.81495654660291,30.89690192599647,14.57200503263889,0.04858345997915697,67.91964029908462,27.8,64.20311826450026,29.24715994044172,23.119012777712523,133.14308733136625,320.5098700506483,390.1428059622637,5.363316556550792,0.32727247,1.0099164,16.214325,0.38408363,0.28417307,0.3317433,0.14317699,2.552926,10.0,-0.06978501,23.062262,0.22329597,0.65714955,0.8561293,0.85655046,11.020786,1.0632336,6.8375826,13.661399,0.9670413,2.9136713,4.1072307,115.71377,-31.376351
2013-07-15,6.020903080916594,61.729619441741335,67.75052252265793,43.67969356763115,13.511892301747313,0.042994057207179484,67.32831146897306,102.60000000000001,65.4773979884652,40.013626096751715,18.18921718691235,127.27188708001123,321.96479423290066,395.9915462946856,5.094044597179515,0.3289129,1.025386,14.432556,0.38408363,0.28417307,0.3317433,0.14317699,2.0042982,10.0,-0.06016863,128.25604,1.0884737,0.8450949,0.9194832,0.99157757,11.139261,1.0491116,6.1511636,12.428258,0.95463,2.9136713,4.1072307,115.71377,-31.376351
2013-08-15,2.2239917308080344,80.29468350224,82.51867523304804,59.97619520634196,15.995519245295698,0.06548278323252688,72.29462202422205,146.6,89.34229750518031,54.94235086554683,20.92002042081396,146.57052672878777,345.07587822580643,396.05639182162497,5.082757128171474,0.28875917,0.9966951,18.511688,0.38408363,0.28417307,0.3317433,0.14317699,3.7847414,10.0,-0.030144952,160.94313,1.5204749,0.9507611,1.0952158,1.1180158,12.696087,0.9437027,5.6117487,14.726947,1.091801,2.9136713,4.1072307,115.71377,-31.376351
2013-09-15,-19.89645006280604,98.75128731895106,78.85483725614502,71.70999136501331,16.37262774097222,0.06971870589120371,69.27163298766813,109.2,119.30647874865215,67.88103194953575,39.84482346778011,189.50770905986954,343.4214586111111,392.8701680693588,5.7769042156985115,0.24897559,1.0037724,19.319946,0.38408363,0.28417307,0.3317433,0.14317699,4.202326,10.0,-0.025681224,152.25897,2.2689085,1.5181422,1.1610694,1.2493008,16.441334,0.90821385,6.408292,15.11762,1.0303067,2.9136713,4.1072307,115.71377,-31.376351
2013-10-15,-27.522579514511282,110.92379154293718,83.4012120284259,67.2260110502177,18.395350432123657,0.05602655933691756,64.4969313011877,18.400000000000002,175.31148093688304,61.58368455526215,90.06592923516696,286.5822812767621,335.59039119623657,394.0023997339191,7.601824432995823,0.22984153,1.0511855,28.932434,0.38408363,0.28417307,0.3317433,0.14317699,11.203466,10.0,-0.077716246,28.949152,0.8693775,1.658867,1.1815311,1.26665,23.856205,1.0204679,12.015551,17.728968,1.0238824,2.9136713,4.1072307,115.71377,-31.376351
2013-11-15,-46.50723548067958,134.87315094254694,88.36591546186736,68.08972425359156,22.748678583333334,0.03630591931944444,55.722960244039584,3.5999999999999996,190.8881639424032,64.45406922400163,106.58708701877572,322.244811796674,349.28683118055557,375.8943362985634,12.468121976353466,0.21120228,1.0577742,33.717957,0.38408363,0.28417307,0.3317433,0.14317699,11.450422,10.0,-0.06576075,2.4337387,0.11434206,1.5090939,1.1017057,1.1741656,28.224922,1.031094,19.159473,22.267534,1.0911243,2.9136713,4.1072307,115.71377,-31.376351
2013-12-15,-38.74059971883125,128.31759281240608,89.57699309357483,53.97056150287481,23.760203178763437,0.03109986484543011,53.31953721891212,0.2,209.60275787530983,49.44077423217355,141.29037937887657,357.68969861926143,347.87191868279575,378.40462957698054,13.992698064720106,0.18901065,1.0272961,37.401276,0.38408363,0.28417307,0.3317433,0.14317699,13.970732,10.0,-0.07578957,1.1308261,0.10566895,0.49802718,1.3311073,1.128968,30.743399,1.0280231,22.392637,23.430544,1.0192764,2.9136713,4.1072307,115.71377,-31.376351
