time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2014-02-15,14.195029582217824,248.98456326198203,263.1795928441999,70.22667935925455,13.432596921130953,0.21030065240852855,83.57741749789152,49.6,88.0626150594405,71.2252730141646,27.893031788933573,153.53031601666694,349.0292866908427,522.5355301659629,2.5471643114017426,0.59319586,1.0279655,17.284302,0.75254625,0.2255133,0.021940487,0.11243261,0.7583065,8.897723,0.03881721,79.12418,1.1318947,1.1162115,1.1918533,1.1060005,17.311062,0.9801357,7.9719524,16.525995,1.0376201,7.237157,25.660976,146.65452,-43.09502
2014-03-15,43.65601592989596,203.64122116881612,247.29723709871206,56.35762988240256,12.243430315860213,0.1926137811075973,87.8105191353696,51.4,43.377580143127176,51.62749427996675,15.34558532338082,100.00316562697043,346.5717561626154,523.2705683092139,1.7471159538232193,0.59139293,1.0082592,16.643616,0.75254625,0.2255133,0.021940487,0.11243261,1.6166897,8.897723,0.04381963,67.70928,0.7435846,0.9632006,1.2135595,1.0856456,13.936254,1.0354711,6.2533917,15.026926,1.0401232,7.237157,25.660976,146.65452,-43.09502
2014-04-15,44.33039431876111,126.53318877016501,170.86358308892613,39.1680683446851,8.717912846458333,0.20914945535682317,96.93777820530704,99.8,14.567222920273247,37.076686917638646,-1.5842872204648648,57.65645908018654,336.72097534699634,518.6524509221512,0.3459757088274261,0.58502203,0.9787872,9.109497,0.75254625,0.2255133,0.021940487,0.11243261,-2.7072248,8.897723,0.03259833,115.68385,1.0467031,0.9669706,1.023263,1.0921319,9.075682,0.9988123,4.1609526,11.816722,0.9992671,7.237157,25.660976,146.65452,-43.09502
2014-05-15,61.97996376664561,84.9765225843086,146.9564863509542,36.448505249019746,7.603137324033525,0.23916862882496762,97.3354814358572,104.00000000000001,-0.6826463401672989,33.389356510974785,-15.373030258371337,32.55173569452357,335.9737434467948,520.2503776961695,0.2788785050178806,0.524417,0.9097955,8.061218,0.75254625,0.2255133,0.021940487,0.11243261,-1.8059568,8.897723,0.041324195,149.01146,0.95139754,0.92797613,0.9933334,1.1197321,5.574303,0.9839387,2.8956528,9.867175,1.037463,7.237157,25.660976,146.65452,-43.09502
2014-06-15,51.161817943399114,54.95150864096483,106.11332658436393,15.333914009124566,6.038822090961922,0.271012173120918,103.86496783512317,61.8,0.8545456976480348,14.515158724069458,-6.03980060339312,29.805949398342186,327.9735792568578,520.2194606218129,-0.36298512548643275,0.55136716,1.0048007,3.9997559,0.75254625,0.2255133,0.021940487,0.11243261,-4.145542,8.897723,0.047271807,95.4514,0.6459554,0.86800396,0.90332335,1.1161007,4.567413,1.019546,2.1140954,8.145298,1.0761534,7.237157,25.660976,146.65452,-43.09502
2014-07-15,59.9012664786,61.6207535514,121.52202003,20.935123092598634,7.2181928225806455,0.30258649509408597,91.69177530740095,193.8,21.62422245671035,19.178023454301076,-11.162832728494626,47.54248582469489,330.58233077956993,517.9032900639766,0.8467874941213274,0.5196999,0.92599213,4.705017,0.75254625,0.2255133,0.021940487,0.11243261,-3.156651,8.897723,0.0450334,244.08372,1.3657438,1.0318727,1.0011953,1.1400214,5.33907,1.0370728,1.9972475,7.861668,1.1068909,7.237157,25.660976,146.65452,-43.09502
2014-08-15,9.819853277400002,114.02906341859999,123.848916696,29.637658053472446,7.591421565188171,0.33149967036290323,87.11008744054399,67.8,54.9380183312285,27.15014852150538,-9.079995228494623,94.816741494498,323.23901545698925,515.197406271537,1.348018374036281,0.5968478,1.0161777,7.5765076,0.75254625,0.2255133,0.021940487,0.11243261,-0.8462963,8.897723,0.030271534,123.21327,0.5947445,0.87593913,0.89700365,1.0285802,8.428271,1.1021309,3.1857219,8.422804,1.0678366,7.237157,25.660976,146.65452,-43.09502
2014-09-15,4.2945345989999995,154.981701081,159.27623568,42.97200604010434,9.28915082201389,0.3076637152604167,81.28784845077537,116.00000000000001,78.56352777039722,40.677513125000004,-5.166243402777778,129.00994773347915,324.01412055555556,514.9878817009818,2.198113029529012,0.5836616,0.9965898,9.279388,0.75254625,0.2255133,0.021940487,0.11243261,-1.2243309,8.897723,0.03347751,102.850296,0.5516815,0.82147735,0.84718335,0.9903652,11.919524,1.0761606,5.3830256,10.503719,1.109109,7.237157,25.660976,146.65452,-43.09502
2014-10-15,-0.5245823880000007,201.04789505219998,200.5233126642,51.901965528203455,10.299802775201613,0.300212688279631,78.73701238704678,93.20000000000002,116.37746831660215,47.545796975806454,11.800753225806453,167.84122544490793,332.3894860887097,515.3365434224903,2.674940453086025,0.58311915,1.026372,12.675842,0.75254625,0.2255133,0.021940487,0.11243261,1.533761,8.897723,0.02937386,142.76317,1.0112097,0.68967766,0.8503684,0.91758245,15.507648,1.0043428,5.1125493,11.142081,1.0002732,7.237157,25.660976,146.65452,-43.09502
2014-11-15,-21.832227894600003,246.43242160019997,224.60019370560002,63.70499219921747,11.32073121875,0.2805221343881182,76.10166858042975,76.2,153.60862513478958,60.30346020833333,29.214308194444442,210.70516249870136,336.3076557638889,517.0619575913763,3.220392130268751,0.5536859,0.98458755,16.24585,0.75254625,0.2255133,0.021940487,0.11243261,3.5626945,8.897723,0.0217166,105.52659,1.050161,0.8202343,0.85100454,0.9170921,18.479317,0.9543486,6.5879326,12.683155,0.9531064,7.237157,25.660976,146.65452,-43.09502
2014-12-15,13.451801666866615,275.75066772313335,289.20246939,74.6069131687238,13.253708745295699,0.23916311129256276,77.8550360475041,77.4,166.39509888019506,68.3451023561756,43.142704503934326,224.78840129136017,347.2411910618279,525.7757702829384,3.394314226801916,0.58052856,1.0200613,17.799377,0.75254625,0.2255133,0.021940487,0.11243261,2.955429,8.897723,0.034968466,98.36684,0.8850702,0.98256767,0.88291085,0.892654,19.455038,0.9509931,6.714568,14.843948,1.0029823,7.237157,25.660976,146.65452,-43.09502
2015-01-15,39.88398003995924,270.1639612014005,310.0479412413598,78.66233182925734,14.087326947888927,0.22697494836021506,73.29193203141186,137.79999999999998,159.72810381836496,72.06014686987223,44.22247660919283,221.68746985219016,347.55744508548446,518.5417618743003,4.325238405179151,0.59794784,1.0481011,19.067474,0.75254625,0.2255133,0.021940487,0.11243261,3.4998484,8.897723,0.028317308,189.82118,2.2657065,1.3415569,0.9206578,0.9589341,18.811476,0.89454526,7.9308214,15.567626,0.952348,7.237157,25.660976,146.65452,-43.09502
2015-02-15,-10.208741641200001,309.5170596396,299.3083179984,79.28665889305509,15.159513564158157,0.2038483078980655,71.21342729791128,39.44589732097156,151.08995150435217,80.41408162202382,43.47216041666667,219.7839271303571,346.36399228139805,517.3070599694169,5.001288584747272,0.59918827,1.0383499,14.484314,0.75254625,0.2255133,0.021940487,0.11243261,-2.1703815,8.897723,0.032028258,22.972237,0.3286246,1.1813052,0.95777184,0.9236339,18.948471,1.0728443,8.795309,16.654696,1.0457008,7.237157,25.660976,146.65452,-43.09502
2015-03-15,-18.3511937682,259.73928854279995,241.3880947746,63.209012088359955,11.231396771650193,0.19892389835013444,75.50343700400622,188.33290402993276,77.55901332890292,57.90383514784947,10.171767204301077,124.19650484655841,337.60330207229185,517.4168990797313,3.2812763375828675,0.58819383,1.0028051,10.01001,0.75254625,0.2255133,0.021940487,0.11243261,-2.6135273,8.897723,0.04755435,138.142,1.5170779,1.4338981,1.1697978,0.969225,11.990523,0.8909023,5.0356655,12.623537,0.87376714,7.237157,25.660976,146.65452,-43.09502
