time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2016-12-15 00:30:00,23.286689506444333,23.30255663683623,46.58924614328056,24.021553315412188,0.11222409274193547,43.8578853046595,54.0,165.3712179408492,45.48536233994101,89.16496717508915,309.2358947397088,366.8888214381721,17.101659111889262,0.475,314.11716,0.18996450054675276,22.183308678037196,0.20033482,16.491716,1.2123147,281.62332,24.376936,16.091686,52.08655,131.122802734375,333.11659240722656,40.0
2017-01-15 00:30:00,24.40513012529342,20.260659523702497,44.665789648995926,26.897399193548388,0.07452034946236559,38.57327083333333,15.0,179.00516997113127,35.29053501165525,103.97186668318531,330.4714445530533,377.66792018369176,22.291765100513206,0.39999998,321.3989,0.14450232930036677,17.512017113791966,0.18870258,19.776499,0.8041951,301.3814,26.924032,20.576115,15.826413,98.13815021514893,294.24049854278564,40.0
2017-02-15 00:30:00,19.003583469714503,15.555331509821928,34.55891497953643,24.777017711122078,0.06111098173814723,42.26379984183474,6.0,155.32979670656272,20.808653438025097,99.79169485032989,300.8905805320906,367.37569155416475,18.42105275734491,0.3,319.42664,0.14020121611901223,16.17637751635611,0.18622789,19.493,0.47251603,270.0562,25.021252,18.31313,12.273176,80.18614101409912,255.75078868865967,40.0
2017-03-15 00:30:00,24.635458098755652,14.548641896563394,39.184099995319045,23.749287186379924,0.1144609229390681,49.56251568100358,52.0,116.79302379514489,24.503217217721584,72.53597085446802,242.94012837571165,366.31251904121865,15.108724032979552,0.275,312.0173,0.1389791791032579,16.46800852162557,0.19848968,14.266912,-0.40378588,214.44891,24.566614,16.337337,32.85116,60.9507474899292,192.0735502243042,40.0
2017-04-15 00:30:00,17.50754210640035,20.079522125704905,37.587064232105256,16.92635925925926,0.1376848912037037,57.43025462962963,60.0,77.11835937231388,22.354009396757082,45.0825801530955,176.5905883580662,333.3470547222222,8.294711094450253,0.26666668,303.68265,0.15700616227114556,19.363357419121403,0.20489235,13.432148,-0.77133155,155.3472,17.582165,8.161133,29.74726,74.8715934753418,173.00974369049072,40.0
2017-05-15 00:30:00,-6.5675508999065455,49.67361087272888,43.10605997282234,11.969725591980993,0.20590007711958622,71.44107694250128,62.2,49.83533485774279,23.169015648372582,22.496816189982347,129.51170310528434,311.57537066594404,4.019277713700234,0.35,293.86,0.20149094363014713,28.855571636700226,0.21683377,7.157524,-0.783781,125.01492,12.936775,3.902423,36.232067,98.83048439025879,179.0166254043579,40.0
2017-06-15 00:30:00,-7.195943990877986,46.72124538290914,39.52530139203115,7.8354973958333325,0.20204299537037038,78.08794097222223,1.0,45.37421284516772,18.929983946006214,19.984701765779807,115.83004948960847,294.9192127928241,2.3303651166278607,0.525,289.59378,0.22909883235214398,38.033993748632,0.20903382,8.29043,-1.2587702,114.01236,8.503332,2.4686213,14.527197,80.50652313232422,141.45727062225342,40.0
2017-07-15 00:30:00,-9.05604612819419,47.8475735522247,38.791527424030505,9.21027688172043,0.19234551971326164,70.50619623655913,38.0,45.71246768805569,24.47722096517588,18.59841707307707,113.26549765185946,303.90312132616486,3.446079467597571,0.5,290.02,0.24557489166263033,38.966038080426046,0.22513886,7.264966,-1.1892818,113.89262,9.663226,3.0588274,37.691536,88.4507999420166,163.3223934173584,40.0
2017-08-15 00:30:00,-22.585366522007714,63.10435043357472,40.518983911567005,9.196325268817205,0.24167896505376343,68.63879480286738,60.0,73.99594133407126,32.887797621774034,27.301158399454533,156.1879385751763,297.3516567204301,3.6607886073418694,0.67499995,291.48474,0.2593090774660514,43.73896724419995,0.23363382,8.664571,-0.79193187,146.3635,9.704356,3.1695795,44.86801,97.08674430847168,195.91722869873047,40.0
2017-09-15 00:30:00,-6.333993926057472,34.91856957269975,28.584575646642275,13.732688194444444,0.11585381944444444,49.03438402777778,2.0,105.77620662185964,22.483588634182414,59.88382119407786,210.98316287192793,308.2768301620371,8.063030567377169,0.625,302.8939,0.1987519092136687,36.0933777365659,0.19729146,16.205645,-0.75415635,193.5301,13.877668,7.5614567,9.867275,92.42682266235352,172.93334579467773,40.0
2017-10-15 00:30:00,16.35686991690039,19.752168060896807,36.1090379777972,17.810987455197132,0.11896030689964157,51.79374103942653,79.0,156.1901577677857,35.0936490131809,76.71498546441283,273.2091901392811,330.43675497311824,9.94292986091711,0.4333333,309.41257,0.14829514562059384,24.934916010521267,0.20892784,17.969378,-0.7653629,245.32182,18.270643,9.553093,36.538006,91.2732925415039,179.7240924835205,40.0
