time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2020-07-15,4.313323032516256,63.627058561540736,67.94038159405699,27.24032287982975,11.084201625672044,0.041358152001008064,75.4830370543164,37.599999999999994,32.99858752312022,24.954023378864353,21.24686817489153,129.0436958325007,330.8943339665711,391.22659510707274,3.2517036481094337,0.31926826,0.96722674,13.314667,0.31516385,0.3150724,0.36976376,0.16463514,2.5839348,8.527648,-0.06828982,38.880394,0.48920372,0.8407548,0.8432674,0.7620198,10.677802,1.0405191,4.8084173,10.730732,1.0657424,2.7889862,6.477031,116.938559,-32.477093
2020-08-15,-4.557506247584538,72.85050387861773,68.29299763103319,32.267709529301165,10.83334348454301,0.03975048461525537,74.62586433944446,66.39999900000001,56.35590006707426,29.559457923048587,40.18489899659674,161.64018322862634,330.56414516129036,413.2677077075816,3.3090878234439547,0.30297464,0.99275136,15.810303,0.31516385,0.3150724,0.36976376,0.16463514,5.1948767,8.527648,-0.045465548,61.64982,0.9429049,0.79823065,0.8031445,0.7135784,13.521062,1.0268053,5.1744137,10.615426,1.0001316,2.7889862,6.477031,116.938559,-32.477093
2020-09-15,-14.9039572014781,82.09269020922824,67.18873300775016,35.84970707081719,12.730604927777778,0.040295303840277776,69.87763824001881,46.39999999999999,89.65398266030554,33.93550974882603,63.82846469446322,212.4483110933174,338.92681569444443,413.21332619516625,4.459676604220475,0.25535482,0.9765094,21.500519,0.31516385,0.3150724,0.36976376,0.16463514,8.543121,8.527648,-0.029519347,45.562325,1.0716801,0.7796815,0.8472387,0.784555,17.992128,1.0072182,7.800959,12.957397,1.0822796,2.7889862,6.477031,116.938559,-32.477093
2020-10-15,-50.90405996368285,114.93830178575007,64.0342418220672,30.49220524534791,15.790371317204302,0.03827247031081989,57.72544705164653,2.1999999999999997,141.16615978183293,27.93297296519774,103.44280874527045,291.2624165628226,343.8664073252688,406.849811496897,7.652883935497297,0.20470056,1.0136571,30.316132,0.31516385,0.3150724,0.36976376,0.16463514,13.922405,8.527648,-0.08800761,4.8062325,0.19287306,0.8434047,0.84184265,0.76084197,24.554483,1.0601146,15.15832,16.393726,1.0640446,2.7889862,6.477031,116.938559,-32.477093
2020-11-15,-40.64718301039254,102.66834997371879,62.02116696332625,42.35779132184702,16.40725015799332,0.04096064744618056,61.58493678929376,63.800001,154.4031721464767,40.09609443953852,109.8365033226499,300.1135319551597,356.7268309027778,407.7222699223681,7.238205556245172,0.16281408,1.010212,33.583344,0.31516385,0.3150724,0.36976376,0.16463514,16.006279,8.527648,-0.08605982,50.772064,2.936616,1.1937757,0.9133329,0.857453,25.290562,0.9516581,15.074453,17.577065,0.9206877,2.7889862,6.477031,116.938559,-32.477093
2020-12-15,-51.87177995677661,114.03700445212591,62.16522449534931,31.813485730963688,21.339126872983872,0.038638533289650535,43.99031248225664,0.0,189.52019949399195,29.143357448287226,146.00835601746806,367.5911297169325,367.17241481973366,414.8807398537978,14.4460711665368,0.15082109,0.9801845,38.23648,0.31516385,0.3150724,0.36976376,0.16463514,15.611347,8.527648,-0.13418572,0.22181883,0.015862819,0.9930253,0.828901,0.8642898,30.350368,1.0344471,27.181128,22.625134,1.0317788,2.7889862,6.477031,116.938559,-32.477093
2021-01-15,-52.25175800899578,106.84833666771013,54.59657865871433,25.64141675008586,22.12486806451613,0.03748439453797043,45.60947509067498,1.4,189.58014462008234,23.48931456765631,152.79989817342786,352.33922484260404,375.9507617838095,409.3690622602368,14.733748752157721,0.1539372,0.9792608,38.01181,0.31516385,0.3150724,0.36976376,0.16463514,14.211376,8.527648,-0.12481506,3.312515,0.17635122,1.074171,0.90702754,0.86984855,28.832626,1.005195,26.969172,23.800434,1.0038056,2.7889862,6.477031,116.938559,-32.477093
2021-02-15,-35.490605306506005,87.29646952640304,51.805864219897046,25.77538362178736,20.82028671091007,0.03876838753534226,54.03666235348113,24.600000000000005,156.36367266099947,26.14189866667388,120.50912896070717,299.2711104863067,382.4600138588235,397.5815357286002,11.47542145009723,0.1794513,1.0434607,34.07895,0.31516385,0.3150724,0.36976376,0.16463514,11.87389,8.527648,-0.085889645,22.247007,1.3896705,0.51589614,0.9422762,0.84575564,24.924898,0.9708282,20.60081,22.20506,0.9392435,2.7889862,6.477031,116.938559,-32.477093
2021-03-15,-13.628157228101896,87.15282342125272,73.52466619315084,34.78547877690185,21.196750724462362,0.040958531528897855,55.98578771945088,66.600003,96.43011098883511,31.865909022926513,65.72635483616718,225.0797318115457,388.60530255376347,396.6666559360385,11.25141600975493,0.22006351,1.120049,31.173248,0.31516385,0.3150724,0.36976376,0.16463514,9.390459,8.527648,-0.048455242,80.567154,3.5748112,1.8511567,1.3985835,0.9920715,20.184803,0.9602742,18.614845,21.78279,1.0135895,2.7889862,6.477031,116.938559,-32.477093
2021-04-15,-15.914041549381242,79.8001258437105,63.886084294329265,24.217810505617095,18.11810510347222,0.04042098397222223,62.031649577008515,43.400000999999996,64.12189472918588,22.924699018743095,54.189768972047595,182.5068980235393,367.89404104166664,396.5857707972184,7.986866363567585,0.2376925,1.0158243,22.401825,0.31516385,0.3150724,0.36976376,0.16463514,3.9772549,8.527648,-0.072155245,33.764843,1.2980514,2.1155937,1.6341442,1.0520257,15.706946,1.005504,12.5845175,18.42457,1.0467198,2.7889862,6.477031,116.938559,-32.477093
2021-05-15,2.410030372103851,68.5573066131297,70.96733698523354,25.69044047737209,14.049174616935483,0.04534575023521505,72.30013688119462,126.19999899999999,29.394348527119703,23.53422369895466,19.915404776085484,122.31813689836608,353.63777338709673,395.12338245547056,4.474606303697127,0.34552544,1.2308162,17.41397,0.31516385,0.3150724,0.36976376,0.16463514,3.3579483,8.527648,-0.037385482,106.83533,2.100522,2.2247832,1.6332315,1.1594051,11.144041,0.94032985,6.4677997,14.056023,1.025578,2.7889862,6.477031,116.938559,-32.477093
2021-06-15,10.452448792979153,60.414601225499965,70.86705001847912,24.297255082632475,10.693420440277777,0.04198890763715278,77.42448294565766,43.2,16.368825479402076,22.999901647664753,12.892182243679903,107.57566628438153,331.4082140720794,393.5660248396455,2.9165010404730207,0.3762219,1.1954768,13.29715,0.31516385,0.3150724,0.36976376,0.16463514,3.195117,8.527648,-0.024534723,35.1873,0.56114393,1.2594061,1.4316937,1.0923946,9.906187,1.0104206,3.717339,10.102033,0.90659165,2.7889862,6.477031,116.938559,-32.477093
2021-07-15,29.793192599330155,58.47869419706804,88.27188679639818,31.52090329552334,10.334679088709677,0.06191361078629032,86.05316878452949,231.59999900000003,21.30868292760168,28.87533166289429,12.968350257793364,102.27621669045362,346.9637327284946,399.1957890655899,1.7586875505351927,0.44013217,1.3333853,11.589325,0.31516385,0.3150724,0.36976376,0.16463514,0.70228577,8.527648,0.003890157,188.0723,2.3663769,1.7309687,1.8195064,1.4246271,9.158876,0.89250445,2.598256,10.887039,1.0812663,2.7889862,6.477031,116.938559,-32.477093
2021-08-15,-5.999574821332008,93.24811827050402,87.24854344917202,40.98130320806311,11.06681549711059,0.061092330887096764,75.32049703439267,44.19999999999999,48.27702229928044,37.54171354215339,34.24481486153053,153.46086725560485,332.7525439516129,402.08324376773936,3.2694393616109583,0.352081,1.1536572,15.184113,0.31516385,0.3150724,0.36976376,0.16463514,4.33928,8.527648,-0.028016267,50.138195,0.76684004,1.3244358,1.6209433,1.3982645,13.030848,0.98957783,4.4641676,10.844832,1.0217451,2.7889862,6.477031,116.938559,-32.477093
2021-09-15,-29.14123740317553,102.73368072097514,73.59244331779962,40.87652272370313,12.297080773985666,0.045014206737847215,67.34860299224253,37.199999999999996,88.07998126035005,38.69391826962887,54.36245767174993,212.84404846974863,334.1364992361111,403.81170366345305,4.696680027742742,0.27119333,1.0370779,21.398743,0.31516385,0.3150724,0.36976376,0.16463514,9.414977,8.527648,-0.036101952,37.58825,0.8841203,1.4719108,1.3896445,1.3790989,18.102472,1.0133954,7.504285,11.983766,1.0009559,2.7889862,6.477031,116.938559,-32.477093
2021-10-15,-32.6692553929812,110.67964236654784,78.01038697356665,52.04975294552942,12.912580075268819,0.046285587268145155,68.66858325660004,57.000001,124.4429967858128,47.681180491021124,75.31373684272288,260.0394166517211,338.09539677419355,404.5626712943047,4.695053953746934,0.21526858,1.0659889,27.609863,0.31516385,0.3150724,0.36976376,0.16463514,14.211922,8.527648,-0.035694685,54.53696,2.1885562,1.0711246,1.4600753,1.4854764,21.736643,0.9384572,9.51381,13.397942,0.86960137,2.7889862,6.477031,116.938559,-32.477093
