time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2017-05-15 00:30:00,-21.747688694087657,104.64896128688355,82.90127259279589,14.929735141801077,0.10716272978830646,74.32330666391744,19.2,69.50890701227956,40.50939201129347,20.555664578616295,131.32301057151884,337.6751406586022,4.394490822565066,1.45,295.29248,0.4002633629874399,68.00291283751466,0.14557798,6.9663506,-0.31704637,127.77777,14.844837,4.4786234,21.583965,301.5203628540039,530.6509399414062,10.0
2017-06-15 00:30:00,-26.45113948039198,102.52229647644401,76.07115699605205,12.7456308125,0.19923876962152778,77.80397581146855,118.80000000000001,45.72331006954167,39.53119703369794,7.13377262349671,99.09333401055555,330.99767979166666,3.2894476131594104,1.4749999,291.2525,0.36875346327864916,65.15195973380986,0.16925098,5.2051735,-0.20997171,103.56094,12.4725,3.4319925,44.160484,103.46534729003906,495.8116989135742,10.0
2017-07-15 00:30:00,-47.211595538001795,99.97062371379944,52.75902817579764,11.864688661478496,0.1220600235517473,61.89875144420572,6.8,57.18273534266129,36.55379172321109,12.820717151849397,133.09365050946235,305.26780141129035,5.324735086319958,1.275,292.2218,0.36196775637253487,62.124646233273126,0.15719198,7.70321,0.30336994,128.12126,11.059516,4.6791525,19.950428,85.69487762451172,469.9126625061035,10.0
2017-08-15 00:30:00,-53.48449479709897,116.4786182852068,62.99412348810783,13.195478921807997,0.10688626524686744,55.5538980002943,13.200000000000001,90.90382986135931,46.285686072247806,31.703519720773354,176.32276781997373,308.9640383262632,6.786357702657409,1.2,295.01334,0.3502896752018106,61.353387231906915,0.14602105,9.213553,0.6445893,162.79495,12.534677,6.057823,23.863686,87.9745979309082,389.4949607849121,10.0
2017-09-15 00:30:00,-36.28365055328263,117.57942479904872,81.2957742457661,17.105153868392215,0.08682683682014644,44.652047436464336,0.2,133.32142162610165,45.833335807079365,59.32994480607892,231.9435037321161,324.7359941892681,10.90958616788607,1.4000001,301.49,0.3397247631585296,56.49873214975948,0.13109805,11.140831,-1.1956203,214.77238,16.139168,9.997896,9.578932,53.39304542541504,156.8583927154541,10.0
2017-10-15 00:30:00,-12.011579970804693,119.9457126213923,107.93413265058761,19.658772452284943,0.10552374273857527,65.30504208318635,55.599999999999994,154.09539492346977,51.77568146773762,69.71254051899167,223.45484533405576,370.06591229838705,8.050270114656755,1.4333334,306.05145,0.30109487627471787,50.961662625394766,0.14342417,11.355869,-1.3803647,215.22179,20.038387,8.5596285,64.473854,97.91647148132324,183.61134910583496,10.0
2017-11-15 00:30:00,-13.476495734607942,128.6561640736592,115.17966833905126,20.110304604166668,0.10197212472222221,65.93555740529098,29.4,183.1559899304514,56.04663586302848,88.97062590409966,254.938654852875,374.5203087500001,8.132844255116709,1.55,307.168,0.3238130357117603,49.30765867193074,0.13717262,11.4374695,-1.4032773,254.51004,20.638,9.053714,41.896812,115.94959831237793,203.92419624328613,10.0
2017-12-15 00:30:00,34.06246873361158,115.84100339866204,149.90347213227363,24.50503176075269,0.1051779310517473,64.27599382732602,59.0,192.2292439585578,67.50192976106064,82.53754296096035,256.69197306803363,407.3373725134409,11.209742515594007,1.4000001,311.91452,0.30127807117033584,43.8852001881883,0.13485469,10.911299,-1.5765624,253.7709,25.343706,14.197287,55.215218,161.58588409423828,214.97892951965332,10.0
2018-01-15 00:30:00,28.482703102613478,122.20223019252802,150.6849332951415,24.981902177419354,0.09623132980174731,60.761130392867415,33.2,192.2724254607258,57.610509152490884,96.27407920947849,272.4213171000739,397.7297594758065,12.677128381858811,1.5,317.44,0.32336289311950617,45.81098976807358,0.12932156,15.344917,-1.6962824,261.90637,26.0971,15.360491,49.461006,146.57303619384766,244.4895076751709,10.0
2018-02-15 00:30:00,20.680059567579384,94.78167927756472,115.46173884514411,23.485494791666667,0.10040452779017855,63.07723616261174,109.4,169.74703395712316,51.51644534092076,82.18566314772707,243.83626914010668,391.9338655505952,10.8819605276047,1.35,317.485,0.29218562017465016,40.096979772722214,0.13606109,16.738949,-2.0921483,228.67064,24.251072,12.472059,83.59364,188.26986694335938,304.2194652557373,10.0
