time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2016-12-15,12.995917728209221,138.5814323711565,74.72088681786929,74.72088681786929,24.41857309711451,0.11952906249500392,62.7271259571356,86.0,198.40083677649798,68.44951011660845,89.52116383083356,267.3813809762287,402.3814683274102,408.6500848204496,11.633947048670166,0.27177322,0.8505537,35.06012,0.5446764,0.30563283,0.14969073,0.10023079,10.273731,9.450201,-0.05879828,78.62141,1.0008292,0.58142215,0.9530757,1.0745467,26.225475,1.0269635,19.056509,24.786388,1.0808603,1.7741822,10.273369,150.723611,-33.615278
2017-01-15,19.12021172522038,129.90698609148262,74.5990660608903,74.5990660608903,25.964005954301076,0.09620070247647848,65.3039744921214,26.400000000000002,181.2407901804906,68.33791386163398,83.396831849573,241.3753697870968,417.98179133064525,406.0116802645147,11.900032625117179,0.30308753,0.92819476,37.99771,0.5446764,0.30563283,0.14969073,0.10023079,11.261633,9.450201,-0.04473577,33.360058,0.41699317,0.58649534,0.74875975,0.7435783,24.69554,1.0204893,20.654707,26.736078,1.0838227,1.7741822,10.273369,150.723611,-33.615278
2017-02-15,40.91290764655544,96.12326315908297,70.19901031797482,70.19901031797482,24.895957522321428,0.11858427436383928,66.82760224117112,108.4,172.28681628787945,71.19721053082964,71.23363435741554,234.27374135911455,407.98266733630953,410.6884547131095,10.661074717674637,0.32510805,0.8900721,33.885864,0.5446764,0.30563283,0.14969073,0.10023079,8.183817,9.450201,-0.041724842,76.11294,0.5793463,0.65989727,0.6353157,0.8359193,22.034187,1.0456817,17.237759,25.702047,1.0867069,1.7741822,10.273369,150.723611,-33.615278
2017-03-15,54.469317730676856,101.94821424526862,93.37208031930614,93.37208031930614,21.995754059139784,0.2863460099905316,78.81562245665178,357.0,115.03046989714717,85.5352958002724,23.477407275981953,154.72772384730175,402.15375282258066,410.84846797325054,5.69262932447836,0.4292298,1.0222203,24.977295,0.5446764,0.30563283,0.14969073,0.10023079,2.3442955,9.450201,0.02073801,266.8077,2.3274875,1.1541923,0.9315529,1.1348388,15.128081,0.84184575,7.6295533,22.633,1.043901,1.7741822,10.273369,150.723611,-33.615278
2017-04-15,-17.594225301117824,131.4129209405283,70.15965539008485,70.15965539008485,17.839911745833334,0.23155075118750001,71.1640712624889,26.599999999999998,106.39038760794097,66.41347625968835,28.612172515508234,173.6799586620139,352.784713125,413.84530659633793,5.958683359535582,0.48931685,1.1290152,21.405548,0.5446764,0.30563283,0.14969073,0.10023079,3.5961094,9.450201,-0.018819632,28.489235,0.54210526,1.2439891,0.9544783,1.1557643,14.689757,1.0197418,9.174304,17.809439,0.9637007,1.7741822,10.273369,150.723611,-33.615278
2017-05-15,-19.05641199088766,106.45363841228355,44.220881791265256,44.220881791265256,14.929735141801077,0.10716272978830646,74.32330666391744,19.2,69.50890701227956,40.50939201129347,20.555664578616295,131.32301057151884,337.6751406586022,416.6203403867452,4.394490822565066,0.45870548,1.1407455,17.694153,0.5446764,0.30563283,0.14969073,0.10023079,2.8615122,9.450201,-0.022940041,13.5836315,0.4516273,1.565828,1.0259727,1.1619966,11.515179,1.0051384,7.278567,14.832641,1.0083268,1.7741822,10.273369,150.723611,-33.615278
2017-06-15,-28.578454446791977,100.47422012724402,41.76102979758113,41.76102979758113,12.7456308125,0.19923876962152778,77.80397581146855,118.80000000000001,45.72331006954167,39.53119703369794,7.13377262349671,99.09333401055555,330.99767979166666,413.9327336539938,3.2894476131594104,0.44090602,1.1875106,14.207153,0.5446764,0.30563283,0.14969073,0.10023079,1.9030247,9.450201,-0.013424519,75.49217,1.2920772,0.83345765,1.057329,1.0169436,9.179871,0.9985277,4.8090053,12.304129,1.0150217,1.7741822,10.273369,150.723611,-33.615278
2017-07-15,-46.04660367980179,100.38674859579943,39.90286752178375,39.90286752178375,11.864688661478496,0.1220600235517473,61.89875144420572,6.8,57.18273534266129,36.55379172321109,12.820717151849397,133.09365050946235,305.26780141129035,404.9601515100067,5.324735086319958,0.40282077,1.2075185,14.4086,0.5446764,0.30563283,0.14969073,0.10023079,3.3313236,9.450201,-0.04629348,0.60281575,0.02439093,0.7794249,1.178155,0.9862255,11.301334,1.0874949,7.9907236,11.077276,0.98322403,1.7741822,10.273369,150.723611,-33.615278
2017-08-15,-52.16412788749898,117.41229970520682,50.526402663803594,50.526402663803594,13.195478921807997,0.10688626524686744,55.5538980002943,13.200000000000001,90.90382986135931,46.285686072247806,31.703519720773354,176.32276781997373,308.9640383262632,404.03111959808615,6.786357702657409,0.3758133,1.238842,18.314575,0.5446764,0.30563283,0.14969073,0.10023079,5.9867554,9.450201,-0.055425327,17.708668,0.5893263,0.80888903,1.3845608,0.9315218,13.682363,1.0168731,10.134288,12.32782,0.9880424,1.7741822,10.273369,150.723611,-33.615278
2017-09-15,-34.61558669606516,118.86204451884873,48.418652760005585,48.418652760005585,17.105153868392215,0.08682683682014644,44.652047436464336,0.2,133.32142162610165,45.833335807079365,59.32994480607892,231.9435037321161,324.7359941892681,401.7098333321054,10.90958616788607,0.33425134,1.0923234,25.068481,0.5446764,0.30563283,0.14969073,0.10023079,8.814316,9.450201,-0.08080745,1.6436503,0.04952638,0.2268889,0.6008833,0.8602468,19.612514,1.0838268,17.528522,16.254166,1.0285234,1.7741822,10.273369,150.723611,-33.615278
2017-10-15,-11.098155731040592,120.66032803839231,56.51939405085933,56.51939405085933,19.658772452284943,0.10552374273857527,65.30504208318635,55.599999999999994,154.09539492346977,51.77568146773762,69.71254051899167,223.45484533405576,370.06591229838705,405.2606274967892,8.050270114656755,0.28747255,0.9203097,30.454254,0.5446764,0.30563283,0.14969073,0.10023079,10.644533,9.450201,-0.059293855,52.5024,0.9509542,0.6066423,0.6917797,0.9047822,21.707514,0.99249023,13.498721,19.809721,1.0622768,1.7741822,10.273369,150.723611,-33.615278
2017-11-15,-12.41155198040794,129.70921360425922,59.20805353642396,59.20805353642396,20.110304604166668,0.10197212472222221,65.93555740529098,29.4,183.1559899304514,56.04663586302848,88.97062590409966,254.938654852875,374.5203087500001,405.52529326417334,8.132844255116709,0.31704822,1.0286809,31.927643,0.5446764,0.30563283,0.14969073,0.10023079,11.612047,9.450201,-0.056062132,28.467833,0.340736,0.48046505,0.6127488,0.8898367,24.132298,0.9992151,13.206353,20.315596,0.960967,1.7741822,10.273369,150.723611,-33.615278
2017-12-15,34.502228233093675,116.05549719466205,73.68648869906457,73.68648869906457,24.50503176075269,0.1051779310517473,64.27599382732602,59.0,192.2292439585578,67.50192976106064,82.53754296096035,256.69197306803363,407.3373725134409,405.61987774912285,11.209742515594007,0.2850319,0.8920487,36.08383,0.5446764,0.30563283,0.14969073,0.10023079,10.957088,9.450201,-0.069610745,49.519066,0.6303643,0.6004627,0.4928311,0.8595621,25.850903,1.0122956,20.53948,25.126743,1.0957022,1.7741822,10.273369,150.723611,-33.615278
2018-01-15,29.485599445813698,123.17462046187987,62.88881142567312,62.88881142567312,24.981902177419354,0.09623132980174731,60.761130392867415,33.2,192.2724254607258,57.610509152490884,96.27407920947849,272.4213171000739,397.7297594758065,400.6042566027975,12.677128381858811,0.2562596,0.78478587,38.282196,0.5446764,0.30563283,0.14969073,0.10023079,12.535976,9.450201,-0.05922163,30.84573,0.38556463,0.44855765,0.5004157,0.8529268,27.41894,1.1330279,21.285172,25.74622,1.0436959,1.7741822,10.273369,150.723611,-33.615278
2018-02-15,21.10830580515497,94.96979280200152,50.79417369121108,50.79417369121108,23.485494791666667,0.10040452779017855,63.07723616261174,109.4,169.74703395712316,51.51644534092076,82.18566314772707,243.83626914010668,391.9338655505952,403.98621029428335,10.8819605276047,0.2376851,0.65072787,34.155396,0.5446764,0.30563283,0.14969073,0.10023079,9.836763,9.450201,-0.058762778,74.18811,0.5646952,0.5422227,0.51898557,0.8556213,23.535269,1.1169189,17.965576,24.318632,1.0282148,1.7741822,10.273369,150.723611,-33.615278
2018-03-15,29.06802933311149,99.22345334477279,66.6732953803533,66.6732953803533,22.207552778897853,0.12366972342741936,70.03169652850015,75.4,140.14427730692336,61.07735870117787,51.8681462174228,200.81940489465188,390.3941402553763,409.41880120362623,8.159947456071574,0.3732476,0.8888974,29.537506,0.5446764,0.30563283,0.14969073,0.10023079,6.7518425,9.450201,-0.047083516,62.542385,0.5455862,0.5140184,0.5524194,0.56685364,18.707731,1.0410457,13.056517,22.785664,1.0509423,1.7741822,10.273369,150.723611,-33.615278
2018-04-15,-4.013021961277181,102.71132703314873,42.70342757376332,42.70342757376332,21.32391882638889,0.09132815048263888,64.63384490397351,19.6,103.31122070713542,40.42327542244818,43.68808397103102,169.13245856166668,375.7637863888889,406.5682006348725,9.11299217181177,0.40805253,0.9415117,26.012115,0.5446764,0.30563283,0.14969073,0.10023079,4.819149,9.450201,-0.050088484,16.605589,0.3159782,0.5135793,0.487112,0.54904,15.534763,1.0784009,14.799565,21.192966,1.1467894,1.7741822,10.273369,150.723611,-33.615278
2018-05-15,-21.38573065110373,76.82482055038314,30.810711252420425,30.810711252420425,15.184506791855721,0.09211598386419563,61.79938518802084,6.000000000000001,65.74958291256317,28.22474653858227,30.127910183505,140.6872296086141,327.20469453996,406.7118795110566,6.647695777697334,0.35241506,0.876414,19.60794,0.5446764,0.30563283,0.14969073,0.10023079,4.6253757,9.450201,-0.0679494,4.928001,0.16384572,0.4262117,0.49263394,0.53741217,12.293043,1.0730367,10.181434,14.982565,1.0185187,1.7741822,10.273369,150.723611,-33.615278
